y,age,year
-2.9183268867096,72,1973
-2.81571336582271,73,1973
-2.72812026415614,74,1973
-2.58187580493126,75,1973
-2.49549046124765,76,1973
-2.3868910420473,77,1973
-2.28398907571197,78,1973
-2.17845778044482,79,1973
-2.09224313351704,80,1973
-1.9781203732114,81,1973
-1.9218635987768,82,1973
-1.79782382029046,83,1973
-1.70944611066532,84,1973
-1.64224006866648,85,1973
-1.49241961355881,86,1973
-1.50614603493357,87,1973
-1.35788573464007,88,1973
-1.29321211586509,89,1973
-1.19659674115414,90,1973
-1.11988904195431,91,1973
-1.0536121547412,92,1973
-0.977153350759646,93,1973
-0.905966708476507,94,1973
-0.80348897108178,95,1973
-0.679062832286675,96,1973
-0.759767867901841,97,1973
-0.569284883338987,98,1973
-0.708608086782517,99,1973
-0.489135623091805,100,1973
-4.41744657990514,0,1974
-6.47532372264416,1,1974
-6.88991536085381,2,1974
-7.15878403378588,3,1974
-7.297839285052,4,1974
-7.38902210050658,5,1974
-7.59293428989291,6,1974
-7.7310111448891,7,1974
-7.91287722456291,8,1974
-8.05660878408699,9,1974
-8.17360348702616,10,1974
-8.17715588863053,11,1974
-8.15602834220465,12,1974
-7.98362808068076,13,1974
-7.95187938236618,14,1974
-7.61906643016975,15,1974
-6.95799649541888,16,1974
-6.87625661192277,17,1974
-6.88403875236482,18,1974
-6.89089816191571,19,1974
-6.84384195323848,20,1974
-6.81608809045631,21,1974
-6.8206605721312,22,1974
-6.84948637085816,23,1974
-6.81153642124159,24,1974
-6.82986874032507,25,1974
-6.85232057209404,26,1974
-6.78908374926464,27,1974
-6.85232057209404,28,1974
-6.74989719436656,29,1974
-6.67110337764313,30,1974
-6.69183777275967,31,1974
-6.59953555531281,32,1974
-6.53481336257953,33,1974
-6.44339252962649,34,1974
-6.35732440062379,35,1974
-6.21661010109286,36,1974
-6.18650666831132,37,1974
-6.11114939005396,38,1974
-5.99066486693742,39,1974
-5.87706500679949,40,1974
-5.7644883497736,41,1974
-5.68928802850575,42,1974
-5.6187981507512,43,1974
-5.59510745803054,44,1974
-5.53252186522167,45,1974
-5.461542427651,46,1974
-5.36083127193728,47,1974
-5.2873774265097,48,1974
-5.23121962301554,49,1974
-5.12554122259761,50,1974
-5.06546113638003,51,1974
-4.98088233594691,52,1974
-4.89325233846121,53,1974
-4.78453611495641,54,1974
-4.74121903045137,55,1974
-4.61028323537491,56,1974
-4.50369721705746,57,1974
-4.40329112997861,58,1974
-4.33346506805945,59,1974
-4.20854402654713,60,1974
-4.13535407432268,61,1974
-3.98534666984699,62,1974
-3.91352413155441,63,1974
-3.78830207843839,64,1974
-3.67580529462666,65,1974
-3.57458694771745,66,1974
-3.43495066846755,67,1974
-3.37754921675645,68,1974
-3.25494351403008,69,1974
-3.15322854363235,70,1974
-3.04654147460731,71,1974
-2.94650411008216,72,1974
-2.83150680102945,73,1974
-2.73723702253719,74,1974
-2.63519479880096,75,1974
-2.52239670140028,76,1974
-2.43357115629084,77,1974
-2.30565981511112,78,1974
-2.19753162447037,79,1974
-2.11652054992126,80,1974
-2.04735390081277,81,1974
-1.9097122692936,82,1974
-1.83598725688314,83,1974
-1.72635382415114,84,1974
-1.63002334604321,85,1974
-1.56153862116459,86,1974
-1.42161070624746,87,1974
-1.41909445066225,88,1974
-1.2753506604863,89,1974
-1.1888871669079,90,1974
-1.15955408577931,91,1974
-1.03099476253513,92,1974
-0.93993046144044,93,1974
-0.9171360890879,94,1974
-0.914944138937526,95,1974
-0.77159316367689,96,1974
-0.601124215913893,97,1974
-0.678889308813246,98,1974
-0.581339293938404,99,1974
-0.690493893743986,100,1974
-4.50922384494088,0,1975
-6.52863414621357,1,1975
-6.93924594607351,2,1975
-7.18746918178474,3,1975
-7.3841794760308,4,1975
-7.50377574881136,5,1975
-7.45420808039128,6,1975
-7.82404601085629,7,1975
-7.85708586493449,8,1975
-8.13193079062559,9,1975
-8.12177841916157,10,1975
-8.25099015064158,11,1975
-8.11506698457359,12,1975
-8.07893826048508,13,1975
-7.95757740348081,14,1975
-7.75638736238248,15,1975
-7.01868683968942,16,1975
-6.95170716651132,17,1975
-6.94234672375176,18,1975
-6.83636528289546,19,1975
-6.8733538522648,20,1975
-6.85326709369807,21,1975
-6.84854341935029,22,1975
-6.83543461740251,23,1975
-6.85043021236287,24,1975
-6.85043021236287,25,1975
-6.90077966524571,26,1975
-6.86853456582886,27,1975
-6.82709737596468,28,1975
-6.88403875236482,29,1975
-6.75589292967289,30,1975
-6.64385373519576,31,1975
-6.68781685861688,32,1975
-6.59513672124032,33,1975
-6.4897030553685,34,1975
-6.41917526416347,35,1975
-6.43525476953781,36,1975
-6.21410822338054,37,1975
-6.15069477267854,38,1975
-6.06060028594284,39,1975
-5.94955514403077,40,1975
-5.88890795878289,41,1975
-5.7132269334842,42,1975
-5.66880150576096,43,1975
-5.58307039949394,44,1975
-5.48296161871164,45,1975
-5.46555328592395,46,1975
-5.37866011923057,47,1975
-5.30614794566323,48,1975
-5.24155903272943,49,1975
-5.16413618508202,50,1975
-5.09276768363488,51,1975
-4.9750751186977,52,1975
-4.93200897364107,53,1975
-4.87030829400498,54,1975
-4.71800299426244,55,1975
-4.63810668623436,56,1975
-4.5306194547238,57,1975
-4.43096480979639,58,1975
-4.34426852907128,59,1975
-4.2873712146325,60,1975
-4.17034046925002,61,1975
-4.06406757133783,62,1975
-3.94873885836481,63,1975
-3.85649369563567,64,1975
-3.75194705758151,65,1975
-3.62279213298651,66,1975
-3.50011204983659,67,1975
-3.36491366958491,68,1975
-3.31255483575219,69,1975
-3.19223389392178,70,1975
-3.09024077478847,71,1975
-2.97875716934803,72,1975
-2.88349346766414,73,1975
-2.75240969520264,74,1975
-2.67136153703516,75,1975
-2.58420557406723,76,1975
-2.45407099316916,77,1975
-2.38821923698639,78,1975
-2.22554998052719,79,1975
-2.15049940093005,80,1975
-2.06112236709692,81,1975
-1.93314102246509,82,1975
-1.8477712465893,83,1975
-1.77717040898476,84,1975
-1.68973190167621,85,1975
-1.56054299184705,86,1975
-1.50769844486487,87,1975
-1.40562805838095,88,1975
-1.37011397249087,89,1975
-1.2487644731432,90,1975
-1.1610474234745,91,1975
-1.10848688238941,92,1975
-1.01061240041677,93,1975
-0.949185893578424,94,1975
-0.926416828173164,95,1975
-0.7679978900132,96,1975
-0.653267069472659,97,1975
-0.535731550772931,98,1975
-0.506929888672323,99,1975
-0.38182888399218,100,1975
-4.56402824265692,0,1976
-6.64693066070024,1,1976
-7.02992291295634,2,1976
-7.26157715393846,3,1976
-7.43708437431269,4,1976
-7.59492038786454,5,1976
-7.71071732554929,6,1976
-7.83409634670979,7,1976
-8.04095901241987,8,1976
-8.04095901241987,9,1976
-8.18788944427364,10,1976
-8.21339173708457,11,1976
-8.22452357745342,12,1976
-8.05976834437736,13,1976
-8.07571764578504,14,1976
-7.78482529770301,15,1976
-7.12964961089591,16,1976
-7.02992291295634,17,1976
-6.89385237381315,18,1976
