y,age,year
-1.7180983111666,89,1982
-1.62311096402145,90,1982
-1.54658988187089,91,1982
-1.42325299470543,92,1982
-1.3018061646747,93,1982
-1.23911650646152,94,1982
-1.17251612781224,95,1982
-1.13577224663668,96,1982
-1.03133689119567,97,1982
-0.923995336259708,98,1982
-0.884235049434023,99,1982
-0.787909899690063,100,1982
-5.1787581314904,0,1983
-7.08927715560553,1,1983
-7.67994566688253,2,1983
-7.9633080781898,3,1983
-8.32244911462373,4,1983
-8.3432398842928,5,1983
-8.56323712991764,6,1983
-8.50724286056307,7,1983
-8.70956508406369,8,1983
-8.80487526386802,9,1983
-9.01148951323102,10,1983
-8.92516142974252,11,1983
-8.92516142974252,12,1983
-8.91023577952584,13,1983
-8.87386813535497,14,1983
-8.54765239890095,15,1983
-8.28212106923675,16,1983
-8.07893826048508,17,1983
-8.14218729079278,18,1983
-8.13533794894721,19,1983
-8.03168537563454,20,1983
-7.91287722456291,21,1983
-7.89393213832046,22,1983
-7.89393213832046,23,1983
-7.80669737252168,24,1983
-7.768138378918,25,1983
-7.73786831461524,26,1983
-7.79448720861475,27,1983
-7.74708496972016,28,1983
-7.59095212868891,29,1983
-7.57134365730054,30,1983
-7.54263355141811,31,1983
-7.54641427425801,32,1983
-7.43878361006565,33,1983
-7.25024558792891,34,1983
-7.19410490620014,35,1983
-7.12094849944318,36,1983
-7.19677157444705,37,1983
-7.00426617936298,38,1983
-6.93924594607351,39,1983
-6.88403875236482,40,1983
-6.73632616335461,41,1983
-6.69345067633513,42,1983
-6.64847268105205,43,1983
-6.52249287819149,44,1983
-6.4377516497364,45,1983
-6.33903817680037,46,1983
-6.26274847375013,47,1983
-6.14414963477363,48,1983
-6.08095171360952,49,1983
-5.97009452137179,50,1983
-5.8579831557335,51,1983
-5.78023164681961,52,1983
-5.74179591685442,53,1983
-5.68162967001507,54,1983
-5.56410749258372,55,1983
-5.51374079484711,56,1983
-5.41059060903082,57,1983
-5.34603810275945,58,1983
-5.28441446137905,59,1983
-5.15751248995702,60,1983
-5.03656867612276,61,1983
-4.9339520693253,62,1983
-4.80667456219882,63,1983
-4.77857164540749,64,1983
-4.64693012023632,65,1983
-4.52340588418545,66,1983
-4.42911824220773,67,1983
-4.32089390667114,68,1983
-4.20572315020549,69,1983
-4.08750798496311,70,1983
-3.94822029374003,71,1983
-3.83330425071676,72,1983
-3.69602492227481,73,1983
-3.5597477258341,74,1983
-3.416321171808,75,1983
-3.2634287289173,76,1983
-3.19389057217429,77,1983
-3.04949176440035,78,1983
-2.89764413766327,79,1983
-2.74934105552009,80,1983
-2.6331746664571,81,1983
-2.49146007665784,82,1983
-2.37088534725284,83,1983
-2.27674192303653,84,1983
-2.13211684323109,85,1983
-2.04650205263804,86,1983
-1.88446703876257,87,1983
-1.80631691656304,88,1983
-1.68074059233294,89,1983
-1.59675863527703,90,1983
-1.47495072672535,91,1983
-1.37966438804378,92,1983
-1.30483235343698,93,1983
-1.20738194217169,94,1983
-1.09502273881758,95,1983
-1.03945886618195,96,1983
-0.986324323293706,97,1983
-0.883271903016983,98,1983
-0.83248281381775,99,1983
-0.715884921357129,100,1983
-5.24042588813226,0,1984
-7.12342681545765,1,1984
-7.63342565124764,2,1984
-7.93777477618463,3,1984
-8.29805766149957,4,1984
-8.54251099940053,5,1984
-8.49250057882587,6,1984
-8.81829828420016,7,1984
-8.94797610750869,8,1984
-8.79823072114935,9,1984
-9.07057842960102,10,1984
-9.02801881518223,11,1984
-8.9792286510128,12,1984
-9.01972001236753,13,1984
-8.94797610750869,14,1984
-8.61701352669845,15,1984
-8.53739589873376,16,1984
-8.25868249626474,17,1984
-8.1987394602977,18,1984
-8.0854107749907,19,1984
-8.03476704217194,20,1984
-7.96043863576185,21,1984
-7.95472433449841,22,1984
-7.91287722456291,23,1984
-7.94904250103098,24,1984
-7.83157427727708,25,1984
-7.78482529770301,26,1984
-7.73329164758783,27,1984
-7.69301774844989,28,1984
-7.68864137385009,29,1984
-7.66490778951799,30,1984
-7.48400870807058,31,1984
-7.53886706862263,32,1984
-7.42024895984882,33,1984
-7.35717227461948,34,1984
-7.29488943040558,35,1984
-7.18614730452683,36,1984
-7.04243018230874,37,1984
-7.13340196051447,38,1984
-6.96010175935435,39,1984
-6.81882906978774,40,1984
-6.76106089983133,41,1984
-6.69587491994664,42,1984
-6.60247889812941,43,1984
-6.52385434878981,44,1984
-6.4707915038146,45,1984
-6.33339163441216,46,1984
-6.26117573423853,47,1984
-6.15116392586566,48,1984
-6.09504886336455,49,1984
-6.02895875153556,50,1984
-5.92755122136433,51,1984
-5.8503122673521,52,1984
-5.73899523041195,53,1984
-5.72817763149092,54,1984
-5.59456938968288,55,1984
-5.57670939209272,56,1984
-5.4784014284018,57,1984
-5.3734720401488,58,1984
-5.27245470702231,59,1984
-5.19666371282154,60,1984
-5.10819299769106,61,1984
-5.00803866824899,62,1984
-4.92289917979217,63,1984
-4.76311137405667,64,1984
-4.68475466533093,65,1984
-4.58625030113558,66,1984
-4.45640541272298,67,1984
-4.3357539223432,68,1984
-4.24980610084946,69,1984
-4.13266967654377,70,1984
-4.03221519075655,71,1984
-3.87040133073733,72,1984
-3.74532282953715,73,1984
-3.63068602053621,74,1984
-3.49094704980583,75,1984
-3.34415564129496,76,1984
-3.18665067757346,77,1984
-3.09581783737635,78,1984
-2.96024930630866,79,1984
-2.81332738689873,80,1984
-2.67890896175607,81,1984
-2.55064909535184,82,1984
-2.41831024754099,83,1984
-2.28841595107985,84,1984
-2.20792967295266,85,1984
-2.07245003929109,86,1984
-1.96700611235005,87,1984
-1.82425373573212,88,1984
-1.74074891480768,89,1984
-1.6371586050347,90,1984
-1.50960615221715,91,1984
-1.43849754301377,92,1984
-1.34669679590734,93,1984
-1.20834903272692,94,1984
-1.187886223312,95,1984
-1.14376552448651,96,1984
-1.01128846049643,97,1984
-1.03227694528293,98,1984
-0.952083726372969,99,1984
-0.739371186945487,100,1984
-5.28579608599436,0,1985
-7.1848271723219,1,1985
-7.80669737252168,2,1985
-8.15951874714442,3,1985
-8.39056054048287,4,1985
-8.42188301161191,5,1985
-8.76565455071474,6,1985
-8.75291552493731,7,1985
-8.91023577952584,8,1985
-9.19053774468,9,1985
-9.01972001236753,10,1985
-8.99522899235924,11,1985
-9.05333662316652,12,1985
-8.91023577952584,13,1985
-8.74660635574404,14,1985
-8.69751674554752,15,1985
-8.29404964010203,16,1985
-8.45421839225485,17,1985
-8.27817629094574,18,1985
-8.03785823474162,19,1985
-8.12177841916157,20,1985
-8.11506698457359,21,1985
-8.06611757205602,22,1985
-8.03785823474162,23,1985
-7.89125476054974,24,1985
-7.9238663461385,25,1985
-7.90471391392375,26,1985
-7.81409568000312,27,1985
-7.73329164758783,28,1985
-7.7040432184616,29,1985
-7.60491048093962,30,1985
-7.62519515211113,31,1985
-7.52024455652463,32,1985
-7.45766829145617,33,1985
-7.36188555907158,34,1985
-7.35092225427431,35,1985
-7.23764920024323,36,1985
-7.14982684018187,37,1985
-7.0856864874748,38,1985
-7.05857816871672,39,1985
-6.86949656686505,40,1985
-6.81062856825141,41,1985
-6.70318311325336,42,1985
-6.60469210449205,43,1985
-6.54519767188525,44,1985
-6.4766224241254,45,1985
-6.39194211370511,46,1985
-6.29419257776503,47,1985
-6.22264027011946,48,1985
-6.11114939005396,49,1985
-6.02192375459269,50,1985
-5.88963024122671,51,1985
-5.85239849898498,52,1985
-5.7916305652294,53,1985
-5.68368577295708,54,1985
-5.67170258119279,55,1985
-5.56124178787409,56,1985
-5.51423707277293,57,1985
-5.38889874477927,58,1985
-5.29352884981624,59,1985
-5.23065871807422,60,1985
-5.12537297156668,61,1985
-5.02144349281286,62,1985
-4.88766573175257,63,1985
-4.81984965889017,64,1985
-4.6972854748959,65,1985
-4.6029726024446,66,1985
-4.49202008805544,67,1985
-4.38386832955325,68,1985
-4.28911933948587,69,1985
-4.15333052737003,70,1985
-4.02653639221691,71,1985
-3.94998451171526,72,1985
-3.79918551216478,73,1985
-3.65189200206366,74,1985
-3.5215361805007,75,1985
-3.38859709968642,76,1985
-3.24604149294097,77,1985
-3.08382059387534,78,1985
-2.98768474197469,79,1985
-2.84707091825267,80,1985
-2.705214226283,81,1985
-2.5792744737491,82,1985
-2.45795318022774,83,1985
-2.33051142843489,84,1985
-2.21145637058297,85,1985
-2.09626221941018,86,1985
-1.97510314821097,87,1985
-1.88365109893892,88,1985
-1.70659880374897,89,1985
-1.62200150488291,90,1985
-1.57707237315503,91,1985
-1.44007917782564,92,1985
-1.34887526991324,93,1985
-1.28798867233577,94,1985
-1.14934889592943,95,1985
-1.10589071224681,96,1985
-1.01420956124803,97,1985
-0.96195516124643,98,1985
-0.940224882169786,99,1985
-0.7099666072458,100,1985
-5.34080741816899,0,1986
-7.24322801527027,1,1986
-7.80179540192147,2,1986
-8.23201424918257,3,1986
-8.45421839225485,4,1986
-8.70352276960773,5,1986
-8.63372700767219,6,1986
-8.86675066758611,7,1986
-8.9792286510128,8,1986
-9.14268172350237,9,1986
-9.24079957946089,10,1986
-9.1711196588229,11,1986
-9.06192036685791,12,1986
-8.88103662483358,13,1986
-8.76565455071474,14,1986
-8.67384700146161,15,1986
-8.43101549517518,16,1986
-8.39056054048287,17,1986
-8.24716605420318,18,1986
-8.02861317659757,19,1986
-8.0194528071989,20,1986
-7.95472433449841,21,1986
-8.00138002613921,22,1986
-7.98951045058382,23,1986
-7.94339276848886,24,1986
-7.87797435288185,25,1986
-7.79448720861475,26,1986
-7.81905846934525,27,1986
-7.74016452687559,28,1986
-7.71295196335071,29,1986
-7.72194078791914,30,1986
-7.68211251496763,31,1986
-7.54831000942291,32,1986
-7.5616817463888,33,1986
-7.46288116164471,34,1986
-7.36662116381742,35,1986
-7.23764920024323,36,1986
-7.16393868437455,37,1986
-7.16782218440094,38,1986
-6.98355699239842,39,1986
-6.97389508148668,40,1986
-6.82341413054839,41,1986
-6.72127571203952,42,1986
-6.6703144229671,43,1986
-6.54728753680471,44,1986
-6.52385434878981,45,1986
-6.45731680523124,46,1986
-6.32889724482432,47,1986
-6.21610922454846,48,1986
-6.10889764400008,49,1986
-6.05036565502814,50,1986
-5.96307147260676,51,1986
-5.91970218088109,52,1986
-5.82595010863041,53,1986
-5.72664176880228,54,1986
-5.63883778601582,55,1986
-5.60402764151921,56,1986
-5.50583366197655,57,1986
-5.4762485750407,58,1986
-5.38561969495083,59,1986
-5.27440554650172,60,1986
-5.18231369079173,61,1986
-5.07277669063411,62,1986
-4.96356088671033,63,1986
-4.87488137311864,64,1986
-4.76135626917742,65,1986
-4.63976163075771,66,1986
-4.59859187062797,67,1986
-4.43610274487255,68,1986
-4.33659448327605,69,1986
-4.20471761970347,70,1986
-4.10627545309007,71,1986
-3.96859335691654,72,1986
-3.85762952159781,73,1986
-3.70683977949093,74,1986
-3.58697289650763,75,1986
-3.45342795726581,76,1986
-3.31044301839369,77,1986
-3.1678025546842,78,1986
-2.9888758327575,79,1986
-2.89230963436645,80,1986
-2.7662886096913,81,1986
-2.62230837965729,82,1986
-2.4971776312691,83,1986
-2.36708094837515,84,1986
-2.25154032948774,85,1986
-2.10565410881609,86,1986
-2.04040546095469,87,1986
-1.89460315476161,88,1986
-1.81684345839625,89,1986
-1.65392808483349,90,1986
-1.59792444747621,91,1986
-1.49101508149038,92,1986
-1.39632045484299,93,1986
-1.29122421012017,94,1986
-1.22283627276988,95,1986
-1.15289319943503,96,1986
-1.02179014606683,97,1986
-1.00450191925759,98,1986
-0.918904143862308,99,1986
-0.848040625827791,100,1986
-5.40367788220586,0,1987
-7.24183039100363,1,1987
-7.89393213832046,2,1987
-8.14218729079278,3,1987
-8.62255370707406,4,1987
-8.75926475261597,5,1987
-8.6622189634665,6,1987
-8.65072458404076,7,1987
-8.9792286510128,8,1987
-9.01148951323102,9,1987
-9.1711196588229,10,1987
-9.16155020780675,11,1987
-9.13337933084005,12,1987
-9.07931210956978,13,1987
-8.85968350036301,14,1987
-8.70956508406369,15,1987
-8.46840302724681,16,1987
-8.60057480035529,17,1987
-8.25868249626474,18,1987
-8.08866281037708,19,1987
-8.06611757205602,20,1987
-7.93777477618463,21,1987
-8.14218729079278,22,1987
-7.96907178290655,23,1987
-7.97196614093291,24,1987
-7.90471391392375,25,1987
-7.95187938236618,26,1987
-7.87271118283757,27,1987
-7.86747556878363,28,1987
-7.76342138903986,29,1987
-7.73557736286868,30,1987
-7.74708496972016,31,1987
-7.67347315237692,32,1987
-7.58699955437309,33,1987
-7.46812134830826,34,1987
-7.43538802106451,35,1987
-7.34471105418167,36,1987
-7.2672914552019,37,1987
-7.17432838822368,38,1987
-7.02541332245037,39,1987
-6.92693809839891,40,1987
-6.9622114647782,41,1987
-6.80700537588199,42,1987
-6.61359424043265,43,1987
-6.66952609024989,44,1987
-6.53000400944149,45,1987
-6.454770654906,46,1987
-6.3407383755664,47,1987
-6.2606520369236,48,1987
-6.19284660664068,49,1987
-6.11838924068165,50,1987
-6.0128924945216,51,1987
-5.92156541972831,52,1987
-5.85763319947446,53,1987
-5.73434478023884,54,1987
-5.69165629485836,55,1987
-5.60457082458525,56,1987
-5.54524144652765,57,1987
-5.42797057477491,58,1987
-5.42774291398849,59,1987
-5.26159978361287,60,1987
-5.21876708779003,61,1987
-5.09864717141947,62,1987
-5.0119361398293,63,1987
-4.90654558557187,64,1987
-4.8253182283225,65,1987
-4.74053182391877,66,1987
-4.59097146658828,67,1987
-4.50442028288795,68,1987
-4.35916985253095,69,1987
-4.26705644023762,70,1987
-4.15015329905068,71,1987
-4.02468791108561,72,1987
-3.90544469006802,73,1987
-3.79566320431195,74,1987
-3.63076150077929,75,1987
-3.50682459954853,76,1987
-3.37977841428886,77,1987
-3.23223972532633,78,1987
-3.0914065196224,79,1987
-2.93829389890673,80,1987
-2.8140275736438,81,1987
-2.68580937216631,82,1987
-2.54521732089212,83,1987
-2.42567971015676,84,1987
-2.27629375903998,85,1987
-2.1793768006926,86,1987
-2.06197104344857,87,1987
-1.96203546595281,88,1987
-1.83241897695,89,1987
-1.76310787449133,90,1987
-1.57451971105524,91,1987
-1.5726914114671,92,1987
-1.42073674867611,93,1987
-1.33281046784705,94,1987
-1.2300943540275,95,1987
-1.18574658230259,96,1987
-1.13440010097398,97,1987
-0.985552389480859,98,1987
-0.978639651938734,99,1987
-0.866396497090063,100,1987
-5.42025903735328,0,1988
-7.25589532047103,1,1988
-7.84424871817381,2,1988
-8.17715588863053,3,1988
-8.43561320442381,4,1988
-8.47317630599946,5,1988
-8.74660635574404,6,1988
-8.8387768155437,7,1988
-9.01148951323102,8,1988
-9.03638706485274,9,1988
-9.36116326171077,10,1988
-9.08812273925193,11,1988
-9.19053774468,12,1988
-8.84569725838827,13,1988
-8.9556981536026,14,1988
-8.61701352669845,15,1988
-8.42643882814777,16,1988
-8.36877318629796,17,1988
-8.13193079062559,18,1988
-8.14908386985184,19,1988
-8.07893826048508,20,1988
-8.13875675569599,21,1988
-8.22452357745342,22,1988
-7.97778011079833,23,1988
-7.94057982711224,24,1988
-7.99246466248126,25,1988
-7.96907178290655,26,1988
-7.854505218341,27,1988
-7.83915964866634,28,1988
-7.75872654473565,29,1988
-7.79448720861475,30,1988
-7.68211251496763,31,1988
-7.67347315237692,32,1988
-7.57134365730054,33,1988
-7.50741211645474,34,1988
-7.41691562342907,35,1988
-7.34471105418167,36,1988
-7.20212633958471,37,1988
-7.17563472413774,38,1988
-7.05625528730058,39,1988
-7.00426617936298,40,1988
-6.88306266639177,41,1988
-6.87045949423844,42,1988
-6.71383458634483,43,1988
-6.54241796196475,44,1988
-6.59002908518198,45,1988
-6.4637106889065,46,1988
-6.37419016824666,47,1988
-6.27968009516591,48,1988
-6.17586827010626,49,1988
-6.08489649190053,50,1988
-6.04275784149553,51,1988
-5.91117571587918,52,1988
-5.89180022399504,53,1988
-5.77377584647674,54,1988
-5.69849647022696,55,1988
-5.65156960320927,56,1988
-5.54806159965943,57,1988
-5.48055892654182,58,1988
-5.38758583430622,59,1988
-5.2929318942717,60,1988
-5.18445311039899,61,1988
-5.1382414187014,62,1988
-5.01148565555109,63,1988
-4.93575975945115,64,1988
-4.83044099831848,65,1988
-4.71253270431659,66,1988
-4.61421093064024,67,1988
-4.46306316936326,68,1988
-4.36836044391007,69,1988
-4.27392587691118,70,1988
-4.13161038741459,71,1988
-4.02323393476415,72,1988
-3.92881317473562,73,1988
-3.77095756514954,74,1988
-3.64988953682274,75,1988
-3.50223392583993,76,1988
-3.34302281761108,77,1988
-3.22574939381137,78,1988
-3.06727124073631,79,1988
-2.94686592181072,80,1988
-2.76026497255095,81,1988
-2.6534199804511,82,1988
-2.5296864661626,83,1988
-2.38293868231961,84,1988
-2.27867327294773,85,1988
-2.14963227317185,86,1988
-2.01855718889053,87,1988
-1.8822379405582,88,1988
-1.81238675646279,89,1988
-1.68346127278289,90,1988
-1.60901800060941,91,1988
-1.45233587785635,92,1988
-1.40858496085433,93,1988
-1.27424148931694,94,1988
-1.20662966398722,95,1988
-1.1315715258409,96,1988
-1.07292115038025,97,1988
-0.98460436980674,98,1988
-0.903278262473183,99,1988
-0.786435618994893,100,1988
-5.4769656779757,0,1989
-7.32630562663896,1,1989
-7.79935339826592,2,1989
-8.22826189956402,3,1989
-8.43561320442381,4,1989
-8.74660635574404,5,1989
-8.58440194110969,6,1989
-8.86675066758611,7,1989
-8.83190393625594,8,1989
-9.01148951323102,9,1989
-9.1711196588229,10,1989
-8.94031323476312,11,1989
-9.04482593349861,12,1989
-9.07931210956978,13,1989
-8.91767075801336,14,1989
-8.77855795555064,15,1989
-8.5122056499052,16,1989
-8.37309284744248,17,1989
-8.12853520162445,18,1989
-8.07250737015479,19,1989
-8.03785823474162,20,1989
-8.16653631980307,21,1989
-8.07571764578504,22,1989
-8.09519878135686,23,1989
-8.12853520162445,24,1989
-7.99542762761191,25,1989
-7.97486890059088,26,1989
-7.96043863576185,27,1989
-7.85193121434583,28,1989
-7.79935339826592,29,1989
-7.80179540192147,30,1989
-7.75638736238248,31,1989
-7.74246602386387,32,1989
-7.58502911038579,33,1989
-7.51106175554229,34,1989
-7.48936108480917,35,1989
-7.3524811010436,36,1989
-7.19944537283146,37,1989
-7.17302375659702,38,1989
-7.03900356559209,39,1989
-6.95904857336969,40,1989
-6.90675577864905,41,1989
-6.80339526365789,42,1989
-6.76019771462452,43,1989
-6.69587491994664,44,1989
-6.55921331827359,45,1989
-6.50562907213949,46,1989
-6.42409532328892,47,1989
-6.33282872980962,48,1989
-6.21610922454846,49,1989
-6.10127941311519,50,1989
-6.04233687748174,51,1989
-6.02357460102622,52,1989
-5.8806389920191,53,1989
-5.80084418749933,54,1989
-5.72021678111963,55,1989
-5.6307179037992,56,1989
-5.57803126935064,57,1989
-5.44658538321714,58,1989
-5.42229454636775,59,1989
-5.33726611668661,60,1989
-5.24137008610629,61,1989
-5.17045199555014,62,1989
-5.05083248384767,63,1989
-4.96714486302173,64,1989
-4.87174329522964,65,1989
-4.7551794533148,66,1989
-4.62506681770255,67,1989
-4.56864541130572,68,1989
-4.38507126486011,69,1989
-4.3137700341679,70,1989
-4.1939881175507,71,1989
-4.0733074031563,72,1989
-3.95024421824834,73,1989
-3.83487679625149,74,1989
-3.70793995685268,75,1989
-3.58954103493464,76,1989
-3.42175729562752,77,1989
-3.29123148706034,78,1989
-3.1528540293262,79,1989
-2.9932353933554,80,1989
-2.86179596291983,81,1989
-2.6772494519495,82,1989
-2.58775033532155,83,1989
-2.4723182176277,84,1989
-2.34700731054679,85,1989
-2.21767425392365,86,1989
-2.08212513930904,87,1989
-1.95992489847864,88,1989
-1.85734173487747,89,1989
-1.77451894484565,90,1989
-1.61375722725833,91,1989
-1.58407723036892,92,1989
-1.42754144597824,93,1989
-1.34467652336689,94,1989
-1.27329072863683,95,1989
-1.17855525131635,96,1989
-1.1080476621346,97,1989
-0.968871697059278,98,1989
-0.985474693046149,99,1989
-0.84339155408383,100,1989
-5.4769656779757,0,1990
-7.25589532047103,1,1990
-7.9633080781898,2,1990
-8.28212106923675,3,1990
-8.54251099940053,4,1990
-8.57906859513433,5,1990
-8.76565455071474,6,1990
-8.87386813535497,7,1990
-8.9327086353779,8,1990
-9.06192036685791,9,1990
-9.05333662316652,10,1990
-9.22039070782968,11,1990
-9.26163366636373,12,1990
-8.98719682066197,13,1990
-8.88103662483358,14,1990
-8.79823072114935,15,1990
-8.49739056412006,16,1990
-8.29404964010203,17,1990
-8.26643447306905,18,1990
-8.0471895621705,19,1990
-8.13875675569599,20,1990
-8.14562963498375,21,1990
-8.01339218258721,22,1990
-8.04095901241987,23,1990
-8.02861317659757,24,1990
-8.0471895621705,25,1990
-7.98362808068076,26,1990
-8.08216928106653,27,1990
-7.932188169476,28,1990
-7.78964458413896,29,1990
-7.76577710273232,30,1990
-7.72646568251743,31,1990
-7.7310111448891,32,1990
-7.6211051668596,33,1990
-7.55976051621091,34,1990
-7.41858090274813,35,1990
-7.37137930126383,36,1990
-7.27448055877437,37,1990
-7.22658408043075,38,1990
-7.16912004311654,39,1990
-7.05278105103239,40,1990
-6.88208753223356,41,1990
-6.85043021236287,42,1990
-6.72376844286912,43,1990
-6.74648713138602,44,1990
-6.60913326649202,45,1990
-6.52045414150164,46,1990
-6.44527991615719,47,1990
-6.31001828322685,48,1990
-6.1987347492659,49,1990
-6.14788446637928,50,1990
-6.07441146792891,51,1990
-5.94993880027948,52,1990
-5.95648357821274,53,1990
-5.89324949961103,54,1990
-5.76257752116671,55,1990
-5.6705411408764,56,1990
-5.59349412076208,57,1990
-5.54780489320185,58,1990
-5.39880090512636,59,1990
-5.33353012230378,60,1990
-5.24042588813226,61,1990
-5.17716224499157,62,1990
-5.09325632278459,63,1990
-4.97623386737892,64,1990
-4.8829019275867,65,1990
-4.78298192730422,66,1990
-4.67817107887258,67,1990
-4.55552324609868,68,1990
-4.43796226700418,69,1990
-4.30336333949091,70,1990
-4.20706543228622,71,1990
-4.06534902538085,72,1990
-3.95227224733583,73,1990
-3.80446989526342,74,1990
-3.70237004429644,75,1990
-3.58881694815741,76,1990
-3.44195687813545,77,1990
-3.29808138304918,78,1990
-3.15801593661144,79,1990
-2.99747378911229,80,1990
-2.8696812895534,81,1990
-2.74688978689375,82,1990
-2.56981115687844,83,1990
-2.46575129074826,84,1990
-2.32149272092167,85,1990
-2.21006060781845,86,1990
-2.08188452333098,87,1990
-1.9633808773426,88,1990
-1.81919644413819,89,1990
-1.73691907325018,90,1990
-1.63023773676602,91,1990
-1.51445960587543,92,1990
-1.42983254113438,93,1990
-1.31126852461827,94,1990
-1.26750205716836,95,1990
-1.15164604414817,96,1990
-1.08204724965056,97,1990
-0.984184207917805,98,1990
-0.972070390751353,99,1990
-0.748653907576219,100,1990
-5.45590728712281,0,1991
-7.31722840848784,1,1991
-7.93777477618463,2,1991
-8.31017902203191,3,1991
-8.53230682922629,4,1991
-8.49739056412006,5,1991
-8.72176035715751,6,1991
-8.74660635574404,7,1991
-9.08812273925193,8,1991
-9.08812273925193,9,1991
-9.26163366636373,10,1991
-9.14268172350237,11,1991
-9.1711196588229,12,1991
-9.08812273925193,13,1991
-9.21034037197618,14,1991
-8.88103662483358,15,1991
-8.40833878650415,16,1991
-8.51719319141624,17,1991
-8.29404964010203,18,1991
-8.23956145481796,19,1991
-8.22452357745342,20,1991
-8.08866281037708,21,1991
-8.16653631980307,22,1991
-8.11841707145887,23,1991
-8.13533794894721,24,1991
-8.10177775245491,25,1991
-8.02861317659757,26,1991
-7.91561320438178,27,1991
-7.94339276848886,28,1991
-7.92663259963139,29,1991
-7.78002912543952,30,1991
-7.768138378918,31,1991
-7.73329164758783,32,1991
-7.65219575392963,33,1991
-7.59691043827254,34,1991
-7.46987419713568,35,1991
-7.43538802106451,36,1991
-7.41028209993343,37,1991
-7.19944537283146,38,1991
-7.1717208248166,39,1991
-7.08449245748219,40,1991
-7.02204442538426,41,1991
-6.85137494554603,42,1991
-6.72210593209551,43,1991
-6.63544068366148,44,1991
-6.67347398325747,45,1991
-6.53619172254965,46,1991
-6.39134527692225,47,1991
-6.37889329273005,48,1991
-6.20317372079653,49,1991
-6.19529578738982,50,1991
-6.10440930612412,51,1991
-5.98906742250826,52,1991
-5.86219221140384,53,1991
-5.82459509487295,54,1991
-5.75118859705347,55,1991
-5.69017547124998,56,1991
-5.62432455332149,57,1991
-5.50583366197655,58,1991
-5.42706024244076,59,1991
-5.35319602805803,60,1991
-5.26372272178354,61,1991
-5.18767084646097,62,1991
-5.11067664827648,63,1991
-5.01328881156182,64,1991
-4.915234209333,65,1991
-4.81096509896769,66,1991
-4.70256253199674,67,1991
-4.57212233194189,68,1991
-4.48605470509793,69,1991
-4.37564702770984,70,1991
-4.22509126427034,71,1991
-4.10688283892021,72,1991
-3.98373385298215,73,1991
-3.86380443315767,74,1991
-3.71900881909545,75,1991
-3.61481148276024,76,1991
-3.47538227985153,77,1991
-3.37631942039625,78,1991
-3.17883813783667,79,1991
-3.05516385732342,80,1991
-2.90755657465027,81,1991
-2.77651642557776,82,1991
-2.64420254355594,83,1991
-2.49401197775669,84,1991
-2.384174830034,85,1991
-2.26239369725942,86,1991
-2.12285021209686,87,1991
-2.01598610686856,88,1991
-1.88592949925023,89,1991
-1.75697550699111,90,1991
-1.64044881846822,91,1991
-1.58990002606106,92,1991
-1.46590482888922,93,1991
-1.38919857426728,94,1991
-1.26100887270922,95,1991
-1.20834903272692,96,1991
-1.15596072056035,97,1991
-1.02298547054512,98,1991
-1.00127144478567,99,1991
-0.826044787645908,100,1991
-5.51398890302355,0,1992
-7.31722840848784,1,1992
-7.93777477618463,2,1992
-8.17715588863053,3,1992
-8.35167875293866,4,1992
-8.62255370707406,5,1992
-8.73410619297981,6,1992
-8.74660635574404,7,1992
-9.08812273925193,8,1992
-9.30465105144742,9,1992
-9.05333662316652,10,1992
-9.07931210956978,11,1992
-9.08812273925193,12,1992
-8.99522899235924,13,1992
-8.84569725838827,14,1992
-8.75291552493731,15,1992
-8.39941015575985,16,1992
-8.58440194110969,17,1992
-8.12515110364021,18,1992
-8.2023824515762,19,1992
-8.11506698457359,20,1992
-8.25099015064158,21,1992
-8.12515110364021,22,1992
-8.13193079062559,23,1992
-8.07893826048508,24,1992
-8.09192545601189,25,1992
-7.99542762761191,26,1992
-7.98362808068076,27,1992
-7.86226722367649,28,1992
-7.80669737252168,29,1992
-7.8700899493577,30,1992
-7.75872654473565,31,1992
-7.80424338356011,32,1992
-7.6543032362692,33,1992
-7.6543032362692,34,1992
-7.45248245442381,35,1992
-7.43200392308027,36,1992
-7.31873556777841,37,1992
-7.23348541907145,38,1992
-7.21700152934976,39,1992
-7.05625528730058,40,1992
-6.95904857336969,41,1992
-6.87819647674059,42,1992
-6.75589292967289,43,1992
-6.69264389936519,44,1992
-6.57414427464196,45,1992
-6.59733371956087,46,1992
-6.43338619222676,47,1992
-6.28879299661157,48,1992
-6.28128223169018,49,1992
-6.16296486527035,50,1992
-6.08489649190053,51,1992
-6.03437204811926,52,1992
-5.94993880027948,53,1992
-5.83343568288307,54,1992
-5.81047721332716,55,1992
-5.65385010590799,56,1992
-5.65242418238106,57,1992
-5.51423707277293,58,1992
-5.43070655459378,59,1992
-5.33705819486447,60,1992
-5.2319679860065,61,1992
-5.19558028909692,62,1992
-5.08659883290329,63,1992
-5.00863729143358,64,1992
-4.89766381543709,65,1992
-4.81712654791174,66,1992
-4.7101974238558,67,1992
-4.59423024594976,68,1992
-4.48720938835453,69,1992
-4.38282695484465,70,1992
-4.24644734043206,71,1992
-4.10785542425005,72,1992
-4.03452967992094,73,1992
-3.88129983278531,74,1992
-3.74735638387291,75,1992
-3.61247412291153,76,1992
-3.48678795029636,77,1992
-3.36468224836834,78,1992
